index,rating
index_2141,2
index_2142,1
index_2143,4
index_2144,1
index_2145,3
index_2146,2
index_2147,5
index_2148,5
index_2149,1
index_2150,3
index_2151,3
index_2152,5
index_2153,5
index_2154,4
index_2155,5
index_2156,5
index_2157,2
index_2158,5
index_2159,4
index_2160,3
index_2161,2
index_2162,5
index_2163,3
index_2164,5
index_2165,5
index_2166,4
index_2167,4
index_2168,5
index_2169,1
index_2170,5
index_2171,2
index_2172,4
index_2173,5
index_2174,5
index_2175,5
index_2176,5
index_2177,5
index_2178,4
index_2179,4
index_2180,5
index_2181,4
index_2182,5
index_2183,5
index_2184,5
index_2185,5
index_2186,4
index_2187,5
index_2188,1
index_2189,5
index_2190,5
index_2191,5
index_2192,4
index_2193,5
index_2194,2
index_2195,2
index_2196,5
index_2197,4
index_2198,2
index_2199,5
index_2200,5
index_2201,5
index_2202,3
index_2203,1
index_2204,5
index_2205,2
index_2206,2
index_2207,5
index_2208,3
index_2209,5
index_2210,5
index_2211,5
index_2212,4
index_2213,2
index_2214,5
index_2215,4
index_2216,1
index_2217,1
index_2218,3
index_2219,3
index_2220,5
index_2221,3
index_2222,2
index_2223,3
index_2224,4
index_2225,4
index_2226,5
index_2227,5
index_2228,4
index_2229,4
index_2230,4
index_2231,4
index_2232,5
index_2233,5
index_2234,5
index_2235,4
index_2236,1
index_2237,5
index_2238,4
index_2239,5
index_2240,5
index_2241,3
index_2242,4
index_2243,5
index_2244,5
index_2245,4
index_2246,1
index_2247,5
index_2248,4
index_2249,5
index_2250,5
index_2251,4
index_2252,3
index_2253,4
index_2254,4
index_2255,5
index_2256,2
index_2257,5
index_2258,5
index_2259,5
index_2260,5
index_2261,3
index_2262,5
index_2263,3
index_2264,5
index_2265,5
index_2266,4
index_2267,5
index_2268,4
index_2269,5
index_2270,5
index_2271,3
index_2272,2
index_2273,2
index_2274,1
index_2275,2
index_2276,5
index_2277,2
index_2278,4
index_2279,1
index_2280,4
index_2281,1
index_2282,4
index_2283,5
index_2284,4
index_2285,1
index_2286,5
index_2287,2
index_2288,5
index_2289,5
index_2290,5
index_2291,4
index_2292,5
index_2293,5
index_2294,4
index_2295,4
index_2296,4
index_2297,3
index_2298,3
index_2299,4
index_2300,1
index_2301,5
index_2302,1
index_2303,5
index_2304,5
index_2305,5
index_2306,4
index_2307,4
index_2308,5
index_2309,5
index_2310,5
index_2311,1
index_2312,4
index_2313,2
index_2314,5
index_2315,2
index_2316,5
index_2317,5
index_2318,3
index_2319,3
index_2320,4
index_2321,3
index_2322,3
index_2323,5
index_2324,5
index_2325,1
index_2326,2
index_2327,5
index_2328,1
index_2329,3
index_2330,3
index_2331,5
index_2332,3
index_2333,1
index_2334,3
index_2335,3
index_2336,3
index_2337,5
index_2338,5
index_2339,4
index_2340,5
index_2341,4
index_2342,3
index_2343,3
index_2344,4
index_2345,4
index_2346,4
index_2347,5
index_2348,3
index_2349,5
index_2350,2
index_2351,4
index_2352,4
index_2353,2
index_2354,4
index_2355,3
index_2356,3
index_2357,5
index_2358,3
index_2359,5
index_2360,4
index_2361,4
index_2362,4
index_2363,5
index_2364,1
index_2365,1
index_2366,4
index_2367,5
index_2368,3
index_2369,5
index_2370,5
index_2371,5
index_2372,5
index_2373,4
index_2374,5
index_2375,5
index_2376,1
index_2377,5
index_2378,5
index_2379,5
index_2380,5
index_2381,5
index_2382,5
index_2383,5
index_2384,5
index_2385,2
index_2386,5
index_2387,4
index_2388,3
index_2389,4
index_2390,1
index_2391,5
index_2392,4
index_2393,5
index_2394,5
index_2395,3
index_2396,4
index_2397,1
index_2398,1
index_2399,5
index_2400,4
index_2401,3
index_2402,5
index_2403,5
index_2404,3
index_2405,3
index_2406,2
index_2407,5
index_2408,4
index_2409,3
index_2410,5
index_2411,4
index_2412,2
index_2413,4
index_2414,5
index_2415,2
index_2416,5
index_2417,5
index_2418,5
index_2419,2
index_2420,1
index_2421,2
index_2422,5
index_2423,5
index_2424,4
index_2425,5
index_2426,5
index_2427,5
index_2428,2
index_2429,4
index_2430,2
index_2431,5
index_2432,5
index_2433,5
index_2434,1
index_2435,1
index_2436,1
index_2437,5
index_2438,5
index_2439,4
index_2440,5
index_2441,2
index_2442,5
index_2443,2
index_2444,5
index_2445,1
index_2446,4
index_2447,4
index_2448,4
index_2449,5
index_2450,4
index_2451,5
index_2452,5
index_2453,1
index_2454,5
index_2455,2
index_2456,5
index_2457,4
index_2458,5
index_2459,4
index_2460,5
index_2461,5
index_2462,4
index_2463,5
index_2464,1
index_2465,2
index_2466,3
index_2467,4
index_2468,4
index_2469,5
index_2470,5
index_2471,5
index_2472,5
index_2473,5
index_2474,1
index_2475,3
index_2476,5
index_2477,4
index_2478,1
index_2479,5
index_2480,5
index_2481,4
index_2482,5
index_2483,5
index_2484,3
index_2485,4
index_2486,5
index_2487,5
index_2488,1
index_2489,5
index_2490,3
index_2491,1
index_2492,5
index_2493,5
index_2494,5
index_2495,1
index_2496,5
index_2497,4
index_2498,3
index_2499,5
index_2500,5
index_2501,3
index_2502,3
index_2503,4
index_2504,5
index_2505,3
index_2506,5
index_2507,5
index_2508,5
index_2509,5
index_2510,5
index_2511,5
index_2512,5
index_2513,3
index_2514,5
index_2515,5
index_2516,4
index_2517,5
index_2518,4
index_2519,5
index_2520,3
index_2521,3
index_2522,5
index_2523,4
index_2524,4
index_2525,5
index_2526,5
index_2527,1
index_2528,4
index_2529,3
index_2530,4
index_2531,2
index_2532,4
index_2533,1
index_2534,1
index_2535,4
index_2536,5
index_2537,5
index_2538,5
index_2539,1
index_2540,3
index_2541,4
index_2542,5
index_2543,5
index_2544,2
index_2545,3
index_2546,1
index_2547,1
index_2548,4
index_2549,5
index_2550,5
index_2551,4
index_2552,5
index_2553,5
index_2554,1
index_2555,5
index_2556,1
index_2557,1
index_2558,5
index_2559,4
index_2560,1
index_2561,4
index_2562,3
index_2563,4
index_2564,5
index_2565,5
index_2566,3
index_2567,4
index_2568,1
index_2569,3
index_2570,4
index_2571,5
index_2572,5
index_2573,1
index_2574,5
index_2575,5
index_2576,5
index_2577,5
index_2578,2
index_2579,4
index_2580,2
index_2581,4
index_2582,5
index_2583,3
index_2584,5
index_2585,5
index_2586,4
index_2587,1
index_2588,4
index_2589,5
index_2590,5
index_2591,5
index_2592,1
index_2593,5
index_2594,4
index_2595,2
index_2596,5
index_2597,4
index_2598,1
index_2599,4
index_2600,4
index_2601,1
index_2602,4
index_2603,5
index_2604,3
index_2605,1
index_2606,4
index_2607,2
index_2608,5
index_2609,1
index_2610,2
index_2611,3
index_2612,5
index_2613,5
index_2614,3
index_2615,1
index_2616,4
index_2617,4
index_2618,5
index_2619,1
index_2620,3
index_2621,2
index_2622,5
index_2623,5
index_2624,5
index_2625,5
index_2626,5
index_2627,5
index_2628,5
index_2629,5
index_2630,1
index_2631,3
index_2632,5
index_2633,4
index_2634,5
index_2635,5
index_2636,2
index_2637,3
index_2638,5
index_2639,4
index_2640,4
index_2641,5
index_2642,5
index_2643,1
index_2644,3
index_2645,5
index_2646,4
index_2647,1
index_2648,4
index_2649,2
index_2650,5
index_2651,5
index_2652,5
index_2653,4
index_2654,2
index_2655,5
index_2656,4
index_2657,4
index_2658,5
index_2659,5
index_2660,3
index_2661,1
index_2662,5
index_2663,4
index_2664,5
index_2665,3
index_2666,1
index_2667,5
index_2668,3
index_2669,5
index_2670,2
index_2671,5
index_2672,5
index_2673,3
index_2674,5
index_2675,1
index_2676,4
index_2677,3
index_2678,4
index_2679,1
index_2680,2
index_2681,5
index_2682,5
index_2683,4
index_2684,1
index_2685,5
index_2686,4
index_2687,4
index_2688,5
index_2689,5
index_2690,3
index_2691,5
index_2692,4
index_2693,2
index_2694,5
index_2695,5
index_2696,5
index_2697,1
index_2698,3
index_2699,1
index_2700,4
index_2701,4
index_2702,5
index_2703,3
index_2704,1
index_2705,1
index_2706,2
index_2707,4
index_2708,3
index_2709,4
index_2710,4
index_2711,4
index_2712,4
index_2713,4
index_2714,5
index_2715,5
index_2716,5
index_2717,1
index_2718,5
index_2719,3
index_2720,3
index_2721,5
index_2722,5
index_2723,4
index_2724,1
index_2725,5
index_2726,3
index_2727,5
index_2728,5
index_2729,1
index_2730,5
index_2731,1
index_2732,4
index_2733,5
index_2734,4
index_2735,5
index_2736,5
index_2737,4
index_2738,5
index_2739,1
index_2740,5
index_2741,5
index_2742,4
index_2743,4
index_2744,5
index_2745,5
index_2746,5
index_2747,5
index_2748,4
index_2749,2
index_2750,5
index_2751,4
index_2752,5
index_2753,5
index_2754,3
index_2755,5
index_2756,5
index_2757,5
index_2758,5
index_2759,1
index_2760,5
index_2761,5
index_2762,4
index_2763,3
index_2764,1
index_2765,1
index_2766,1
index_2767,5
index_2768,5
index_2769,5
index_2770,2
index_2771,5
index_2772,5
index_2773,5
index_2774,4
index_2775,5
index_2776,5
index_2777,4
index_2778,4
index_2779,5
index_2780,2
index_2781,5
index_2782,4
index_2783,1
index_2784,5
index_2785,5
index_2786,5
index_2787,1
index_2788,5
index_2789,5
index_2790,3
index_2791,1
index_2792,5
index_2793,5
index_2794,5
index_2795,5
index_2796,4
index_2797,1
index_2798,4
index_2799,4
index_2800,1
index_2801,2
index_2802,3
index_2803,4
index_2804,3
index_2805,5
index_2806,5
index_2807,4
index_2808,4
index_2809,5
index_2810,5
index_2811,4
index_2812,5
index_2813,4
index_2814,4
index_2815,2
index_2816,1
index_2817,5
index_2818,3
index_2819,5
index_2820,1
index_2821,5
index_2822,1
index_2823,3
index_2824,5
index_2825,5
index_2826,1
index_2827,1
index_2828,4
index_2829,1
index_2830,3
index_2831,5
index_2832,5
index_2833,5
index_2834,5
index_2835,5
index_2836,5
index_2837,5
index_2838,4
index_2839,5
index_2840,5
index_2841,4
index_2842,5
index_2843,5
index_2844,5
index_2845,4
index_2846,3
index_2847,4
index_2848,4
index_2849,2
index_2850,5
index_2851,5
index_2852,4
index_2853,3
index_2854,5
index_2855,2
index_2856,4
index_2857,5
index_2858,3
index_2859,5
index_2860,4
index_2861,4
index_2862,5
index_2863,5
index_2864,5
index_2865,4
index_2866,4
index_2867,5
index_2868,1
index_2869,5
index_2870,5
index_2871,2
index_2872,1
index_2873,5
index_2874,3
index_2875,5
index_2876,3
index_2877,4
index_2878,5
index_2879,4
index_2880,5
index_2881,5
index_2882,5
index_2883,5
index_2884,5
index_2885,3
index_2886,5
index_2887,3
index_2888,5
index_2889,5
index_2890,5
index_2891,5
index_2892,5
index_2893,5
index_2894,1
index_2895,3
index_2896,3
index_2897,5
index_2898,5
index_2899,5
index_2900,2
index_2901,3
index_2902,5
index_2903,5
index_2904,4
index_2905,5
index_2906,4
index_2907,5
index_2908,5
index_2909,4
index_2910,5
index_2911,2
index_2912,3
index_2913,2
index_2914,5
index_2915,1
index_2916,5
index_2917,5
index_2918,5
index_2919,5
index_2920,5
index_2921,4
index_2922,4
index_2923,1
index_2924,2
index_2925,5
index_2926,1
index_2927,2
index_2928,5
index_2929,3
index_2930,5
index_2931,5
index_2932,4
index_2933,5
index_2934,5
index_2935,3
index_2936,5
index_2937,5
index_2938,4
index_2939,5
index_2940,5
index_2941,4
index_2942,4
index_2943,5
index_2944,5
index_2945,1
index_2946,4
index_2947,5
index_2948,1
index_2949,5
index_2950,4
index_2951,4
index_2952,5
index_2953,5
index_2954,3
index_2955,1
index_2956,2
index_2957,1
index_2958,5
index_2959,5
index_2960,5
index_2961,5
index_2962,1
index_2963,5
index_2964,1
index_2965,2
index_2966,5
index_2967,4
index_2968,1
index_2969,3
index_2970,3
index_2971,1
index_2972,1
index_2973,5
index_2974,5
index_2975,5
index_2976,4
index_2977,3
index_2978,2
index_2979,3
index_2980,5
index_2981,5
index_2982,2
index_2983,5
index_2984,4
index_2985,5
index_2986,5
index_2987,5
index_2988,5
index_2989,5
index_2990,3
index_2991,1
index_2992,1
index_2993,5
index_2994,1
index_2995,3
index_2996,1
index_2997,5
index_2998,4
index_2999,5
index_3000,4
index_3001,1
index_3002,5
index_3003,1
index_3004,5
index_3005,1
index_3006,4
index_3007,3
index_3008,4
index_3009,5
index_3010,5
index_3011,3
index_3012,5
index_3013,5
index_3014,4
index_3015,5
index_3016,5
index_3017,5
index_3018,4
index_3019,3
index_3020,5
index_3021,2
index_3022,4
index_3023,3
index_3024,5
index_3025,5
index_3026,5
index_3027,1
index_3028,3
index_3029,4
index_3030,5
index_3031,4
index_3032,3
index_3033,5
index_3034,4
index_3035,5
index_3036,2
index_3037,5
index_3038,5
index_3039,5
index_3040,4
index_3041,5
index_3042,1
index_3043,5
index_3044,4
index_3045,1
index_3046,3
index_3047,5
index_3048,5
index_3049,4
index_3050,4
index_3051,3
index_3052,5
index_3053,1
index_3054,5
index_3055,5
index_3056,5
index_3057,5
index_3058,1
index_3059,5
index_3060,1
index_3061,5
index_3062,1
index_3063,5
index_3064,5
index_3065,2
index_3066,4
index_3067,4
index_3068,5
index_3069,2
index_3070,4
index_3071,4
index_3072,4
index_3073,5
index_3074,1
index_3075,3
index_3076,5
index_3077,4
index_3078,4
index_3079,5
index_3080,5
index_3081,4
index_3082,1
index_3083,3
index_3084,5
index_3085,5
index_3086,5
index_3087,5
index_3088,4
index_3089,5
index_3090,5
index_3091,4
index_3092,5
index_3093,4
index_3094,4
index_3095,5
index_3096,2
index_3097,4
index_3098,5
index_3099,5
index_3100,4
index_3101,5
index_3102,2
index_3103,4
index_3104,4
index_3105,5
index_3106,5
index_3107,1
index_3108,1
index_3109,5
index_3110,2
index_3111,2
index_3112,5
index_3113,5
index_3114,5
index_3115,4
index_3116,5
index_3117,4
index_3118,5
index_3119,3
index_3120,4
index_3121,4
index_3122,4
index_3123,5
index_3124,2
index_3125,5
index_3126,1
index_3127,2
index_3128,1
index_3129,4
index_3130,2
index_3131,5
index_3132,5
index_3133,3
index_3134,3
index_3135,2
index_3136,1
index_3137,5
index_3138,5
index_3139,5
index_3140,4
index_3141,4
index_3142,1
index_3143,4
index_3144,5
index_3145,5
index_3146,5
index_3147,3
index_3148,4
index_3149,5
index_3150,3
index_3151,5
index_3152,5
index_3153,4
index_3154,5
index_3155,1
index_3156,4
index_3157,5
index_3158,5
index_3159,5
index_3160,4
index_3161,3
index_3162,5
index_3163,5
index_3164,5
index_3165,5
index_3166,5
index_3167,2
index_3168,4
index_3169,5
index_3170,5
index_3171,5
index_3172,3
index_3173,4
index_3174,3
index_3175,5
index_3176,5
index_3177,4
index_3178,3
index_3179,4
index_3180,2
index_3181,5
index_3182,5
index_3183,2
index_3184,4
index_3185,4
index_3186,5
index_3187,4
index_3188,1
index_3189,4
index_3190,5
index_3191,5
index_3192,4
index_3193,1
index_3194,1
index_3195,5
index_3196,4
index_3197,3
index_3198,1
index_3199,1
index_3200,4
index_3201,4
index_3202,3
index_3203,4
index_3204,4
index_3205,4
index_3206,5
index_3207,5
index_3208,3
index_3209,5
index_3210,1
index_3211,4
index_3212,3
index_3213,5
index_3214,5
index_3215,5
index_3216,3
index_3217,3
index_3218,5
index_3219,5
index_3220,5
index_3221,5
index_3222,4
index_3223,4
index_3224,4
index_3225,4
index_3226,2
index_3227,1
index_3228,5
index_3229,4
index_3230,5
index_3231,4
index_3232,1
index_3233,5
index_3234,4
index_3235,5
index_3236,4
index_3237,5
index_3238,2
index_3239,5
index_3240,4
index_3241,4
index_3242,5
index_3243,4
index_3244,1
index_3245,5
index_3246,1
index_3247,3
index_3248,2
index_3249,5
index_3250,1
index_3251,4
index_3252,5
index_3253,4
index_3254,4
index_3255,5
index_3256,4
index_3257,3
index_3258,5
index_3259,3
index_3260,4
index_3261,1
index_3262,4
index_3263,4
index_3264,5
index_3265,5
index_3266,1
index_3267,5
index_3268,4
index_3269,4
index_3270,5
index_3271,1
index_3272,5
index_3273,1
index_3274,2
index_3275,4
index_3276,5
index_3277,4
index_3278,4
index_3279,5
index_3280,5
index_3281,3
index_3282,5
index_3283,5
index_3284,4
index_3285,4
index_3286,3
index_3287,3
index_3288,5
index_3289,5
index_3290,4
index_3291,1
index_3292,3
